source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Neutrophils,Dendritic_cell,Actr2,Actr2,Ldlr,Ldlr,0.49498997995991983,0.2759299350521551,0.5147307604323182,0.648347469308022,0.5815391148701701,0
Neutrophils,Dendritic_cell,Trf,Trf,Hfe,Hfe,0.3226452905811623,0.14977366660106278,0.3123645658470502,0.3031272785120973,0.30774592217957375,0
Neutrophils,Dendritic_cell,Lgals8,Lgals8,Itga3,Itga3,0.10821643286573146,0.16886439677228893,0.31153390374426776,0.07664328790092431,0.19408859582259602,0
Neutrophils,Dendritic_cell,S100a8,S100a8,Cd69,Cd69,0.12424849699398798,0.9033654792363708,3.585583579236032,0.0965291210105144,1.8410563501232733,0
Neutrophils,Dendritic_cell,Tnf,Tnf,Traf2,Traf2,0.10220440881763528,0.15508758118480614,0.3407187102391943,0.06683573193078347,0.20377722108498889,0
Neutrophils,Dendritic_cell,Cd14,Cd14,Ripk1,Ripk1,0.3066132264529058,0.6935642590041331,1.9270519051120736,0.23027894659795484,1.0786654258550141,0
Neutrophils,Dendritic_cell,Mmp9,Mmp9,Ifnar1,Ifnar1,0.3807615230460922,0.24070064947844913,0.48055172668522683,0.36255100746104163,0.42155136707313423,0
Neutrophils,Dendritic_cell,Sorbs1,Sorbs1,Itga1,Itga1,0.1342685370741483,0.3241487896083448,0.700105632698413,0.11600832169395424,0.4080569771961836,0
Neutrophils,Dendritic_cell,Sorbs1,Sorbs1,Itgb5,Itgb5,0.12625250501002003,0.3241487896083448,0.700105632698413,0.10708294827000642,0.4035942904842097,0
Neutrophils,Dendritic_cell,Actr2,Actr2,Adrb2,Adrb2,0.11623246492985972,0.2759299350521551,0.5147307604323182,0.09313823925791644,0.30393449984511733,0
Neutrophils,Dendritic_cell,Tnf,Tnf,Tradd,Tradd,0.156312625250501,0.15508758118480614,0.3407187102391943,0.10230465886392266,0.22151168455155848,0
Neutrophils,Dendritic_cell,Ptpn6,Ptpn6,Clec12a,Clec12a,0.218436873747495,0.16433772879354458,0.2989258656773722,0.16251713306404034,0.2307214993707063,0
Neutrophils,Dendritic_cell,Tnf,Tnf,Trpm2,Trpm2,0.1523046092184369,0.15508758118480614,0.3407187102391943,0.11113060590940373,0.225924658074299,0
Neutrophils,Dendritic_cell,B2m,B2m,Hfe,Hfe,0.3226452905811623,0.9088762054713639,2.6703011564111137,0.3031272785120973,1.4867142174616055,0
Neutrophils,Dendritic_cell,Nampt,Nampt,Itga5_Itgb1,Itga5,0.38877755511022044,0.3032867545758709,0.6186438578025218,0.7447428611735938,0.6816933594880579,0
Neutrophils,Dendritic_cell,Vegfa,Vegfa,Cd44,Cd44,0.7034068136272545,0.23676441645345406,0.48517095675966027,1.0686675846628548,0.7769192707112575,0
Neutrophils,Dendritic_cell,Pi16,Pi16,Tnfrsf21,Tnfrsf21,0.22244488977955912,0.12281047037984649,0.20482745547196426,0.17572284033985916,0.1902751479059117,0
Neutrophils,Dendritic_cell,Lcn2,Lcn2,Fcgr3,Fcgr3,0.3847695390781563,0.5248966738830939,1.5540384293014522,0.4614601027773051,1.0077492660393785,0
Neutrophils,Dendritic_cell,Csf1,Csf1,Csf2ra,Csf2ra,0.5490981963927856,0.4538476677819327,1.1027704622363335,0.5433154627334787,0.823042962484906,0
Neutrophils,Dendritic_cell,Inhba,Inhba,Actr2,Actr2,0.655310621242485,0.12595945679984255,0.2395761257824426,0.7381253778235285,0.48885075180298554,0
Neutrophils,Dendritic_cell,Csf1,Csf1,Csf3r,Csf3r,0.22444889779559118,0.4538476677819327,1.1027704622363335,0.1997658353342657,0.6512681487852996,0
Neutrophils,Dendritic_cell,Lyz2,Lyz2,Itgal,Itgal,0.20841683366733466,0.18854556189726432,0.42216096331218345,0.15084594124893294,0.2865034522805582,0
Neutrophils,NK_cell,Tnf,Tnf,Tnfrsf1b,Tnfrsf1b,0.35179640718562877,0.15508758118480614,0.3407187102391943,0.5535036730297037,0.447111191634449,0
Neutrophils,NK_cell,Tnf,Tnf,Fas,Fas,0.2522455089820359,0.15508758118480614,0.3407187102391943,0.41459279692626494,0.3776557535827296,0
Neutrophils,NK_cell,Tnf,Tnf,Notch1,Notch1,0.15119760479041916,0.15508758118480614,0.3407187102391943,0.21590268432299609,0.2783106972810952,0
Neutrophils,NK_cell,Tnf,Tnf,Sema4c,Sema4c,0.12387724550898203,0.15508758118480614,0.3407187102391943,0.1751478469701758,0.25793327860468507,0
Neutrophils,NK_cell,App,App,Cd74,Cd74,0.2155688622754491,0.5577642196418028,1.2179608154942945,0.34637001575460613,0.7821654156244503,0
Neutrophils,NK_cell,App,App,Rpsa,Rpsa,0.9756736526946108,0.5577642196418028,1.2179608154942945,3.0751486701021826,2.1465547427982385,0
Neutrophils,NK_cell,App,App,Gpc1,Gpc1,0.12836826347305388,0.5577642196418028,1.2179608154942945,0.18680901898526053,0.7023849172397775,0
Neutrophils,NK_cell,App,App,Notch2,Notch2,0.15531437125748504,0.5577642196418028,1.2179608154942945,0.21891075738128996,0.7184357864377922,0
Neutrophils,NK_cell,App,App,Aplp2,Aplp2,0.3727544910179641,0.5577642196418028,1.2179608154942945,0.594375662922171,0.9061682392082328,0
Neutrophils,NK_cell,App,App,Lrp10,Lrp10,0.31699101796407186,0.5577642196418028,1.2179608154942945,0.4741891946440062,0.8460750050691503,0
Neutrophils,NK_cell,Icam1,Icam1,Itgal_Itgb2,Itgb2,0.16354790419161677,0.11021452469986223,0.22580501526044267,0.36234236964289157,0.29407369245166715,0
Neutrophils,NK_cell,Icam1,Icam1,Il2rg,Il2rg,0.49850299401197606,0.11021452469986223,0.22580501526044267,0.8125662337717535,0.5191856245160981,0
