source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_Treg_cell,Endothelia,Col1a1,Col1a1,Itga1_Itgb1,Itga1,0.7454545454545455,0.473807662236122,0.8369276026952037,1.8697137117727025,1.3533206572339531,0
T_CD4_Treg_cell,Endothelia,Col1a1,Col1a1,Itga9_Itgb1,Itga9,0.32727272727272727,0.473807662236122,0.8369276026952037,1.3924776236432959,1.11470261316925,0
T_CD4_Treg_cell,Endothelia,Col1a1,Col1a1,Itga5,Itga5,0.8181818181818182,0.473807662236122,0.8369276026952037,1.0108817490495554,0.9239046758723796,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Itgav_Itgb1,Itgav,0.7636363636363637,0.19390148553557468,0.3269785516114941,1.797799244673008,1.0623888981422511,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Itgav_Itgb3,Itgb3,0.23636363636363636,0.19390148553557468,0.3269785516114941,0.6048365654294044,0.4659075585204493,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Itga5_Itgb1,Itga5,0.8181818181818182,0.19390148553557468,0.3269785516114941,1.768340761290454,1.0476596564509741,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Itga4_Itgb1,Itga4,0.16363636363636364,0.19390148553557468,0.3269785516114941,1.312340541813809,0.8196595467126515,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Itga3_Itgb1,Itga3,0.16363636363636364,0.19390148553557468,0.3269785516114941,1.3452393217724241,0.8361089366919591,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Sdc1,Sdc1,0.41818181818181815,0.19390148553557468,0.3269785516114941,0.5257210046715793,0.42634977814153674,0
T_CD4_Treg_cell,Endothelia,Fn1,Fn1,Robo4,Robo4,0.2545454545454545,0.19390148553557468,0.3269785516114941,0.3572886269843844,0.34213358929793924,0
T_CD4_Treg_cell,Endothelia,Col1a2,Col1a2,Itga3_Itgb1,Itga3,0.16363636363636364,0.29007036747458953,0.46713752343149245,1.3452393217724241,0.9061884226019583,0
T_CD4_Treg_cell,Endothelia,Col1a2,Col1a2,Itga1_Itgb1,Itga1,0.7454545454545455,0.29007036747458953,0.46713752343149245,1.8697137117727025,1.1684256176020975,0
T_CD4_Treg_cell,Endothelia,Col1a2,Col1a2,Itga9_Itgb1,Itga9,0.32727272727272727,0.29007036747458953,0.46713752343149245,1.3924776236432959,0.9298075735373942,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Itga6_Itgb1,Itga6,0.6363636363636364,0.6075058639562158,1.30110281591303,1.5854793301632273,1.4432910730381288,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Itga3_Itgb1,Itga3,0.16363636363636364,0.6075058639562158,1.30110281591303,1.3452393217724241,1.323171068842727,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Itga7_Itgb1,Itga7,0.32727272727272727,0.6075058639562158,1.30110281591303,1.4278677190613853,1.3644852674872077,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Itga9_Itgb1,Itga9,0.32727272727272727,0.6075058639562158,1.30110281591303,1.3924776236432959,1.346790219778163,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Itga6_Itgb4,Itgb4,0.2545454545454545,0.6075058639562158,1.30110281591303,0.43795785654176117,0.8695303362273956,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Cd44,Cd44,0.6909090909090909,0.6075058639562158,1.30110281591303,1.0479147935610953,1.1745088047370627,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Itga1,Itga1,0.7454545454545455,0.6075058639562158,1.30110281591303,1.2136276500140528,1.2573652329635414,0
T_CD4_Treg_cell,Endothelia,Lamc1,Lamc1,Dag1,Dag1,0.509090909090909,0.6075058639562158,1.30110281591303,0.4811996523794492,0.8911512341462396,0
T_CD4_Treg_cell,Endothelia,Tnc,Tnc,Itgav_Itgb3,Itgb3,0.23636363636363636,0.10711493354182955,0.15798409658264484,0.6048365654294044,0.3814103310060246,0
T_CD4_Treg_cell,Endothelia,Tnc,Tnc,Itga9_Itgb1,Itga9,0.32727272727272727,0.10711493354182955,0.15798409658264484,1.3924776236432959,0.7752308601129704,0
T_CD4_Treg_cell,Endothelia,Tnc,Tnc,Itga5,Itga5,0.8181818181818182,0.10711493354182955,0.15798409658264484,1.0108817490495554,0.5844329228161002,0
T_CD4_Treg_cell,Endothelia,Tnc,Tnc,Sdc1,Sdc1,0.41818181818181815,0.10711493354182955,0.15798409658264484,0.5257210046715793,0.34185255062711206,0
