source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
Fibroblast,Neutrophils,Mmp2,Mmp2,Pecam1,Pecam1,0.10706553827986617,0.9142550911039657,1.9580794503979237,0.2090523084549848,1.0835658794264542,0
Fibroblast,Neutrophils,Plat,Plat,Itgam,Itgam,0.4754969494194056,0.7159699892818864,0.7994529409944616,1.0034812367587194,0.9014670888765905,0
Fibroblast,Neutrophils,Serpine1,Serpine1,Plaur,Plaur,0.7535918126353081,0.9281886387995713,2.2450598893719085,2.0697907155374233,2.1574253024546657,0
Fibroblast,Neutrophils,Tfpi,Tfpi,F3,F3,0.16158236567604803,0.36387995712754556,0.20172835906819173,0.3455013876305026,0.27361487334934714,0
Fibroblast,Neutrophils,Inhba,Inhba,Smad3,Smad3,0.18244440070852194,0.5235798499464094,0.7743045308853181,0.3964267989125544,0.5853656648989363,0
Fibroblast,Neutrophils,Apoe,Apoe,Abca1,Abca1,0.12930525487108838,0.3285101822079314,0.30394429408143186,0.24451057256852446,0.2742274333249782,0
Fibroblast,Neutrophils,Timp2,Timp2,Cd44,Cd44,0.7553631174965558,0.8987138263665595,1.546538622765206,1.8888928787068453,1.7177157507360257,0
Fibroblast,Neutrophils,Timp3,Timp3,Cd44,Cd44,0.7553631174965558,0.5782422293676313,0.8039914713164359,1.8888928787068453,1.3464421750116407,0
Fibroblast,Neutrophils,Lin7c,Lin7c,Abca1,Abca1,0.12930525487108838,0.2647374062165059,0.12969189612222917,0.24451057256852446,0.18710123434537682,0
Fibroblast,Neutrophils,S100a1,S100a1,Tlr4,Tlr4,0.2387325329659516,0.36602357984994643,0.21368488417904097,0.4733183472359751,0.34350161570750803,0
Fibroblast,Neutrophils,Inhbb,Inhbb,Smad3,Smad3,0.18244440070852194,0.23311897106109325,0.14528347310999734,0.3964267989125544,0.27085513601127587,0
Fibroblast,Neutrophils,Camp,Camp,P2rx7,P2rx7,0.2048809289509939,0.2759914255091104,0.14285763050897415,0.5622172808762648,0.35253745569261946,0
Fibroblast,Neutrophils,Hsp90b1,Hsp90b1,Tlr4,Tlr4,0.2387325329659516,0.9222936763129689,1.593927262463481,0.4733183472359751,1.033622804849728,0
Fibroblast,Neutrophils,Hspa4,Hspa4,Tlr4,Tlr4,0.2387325329659516,0.8344051446945338,0.972414848837841,0.4733183472359751,0.722866598036908,0
Fibroblast,Neutrophils,Lpl,Lpl,Cd44,Cd44,0.7553631174965558,0.4603429796355841,0.48826934774992803,1.8888928787068453,1.1885811132283868,0
Fibroblast,Neutrophils,Pkm,Pkm,Cd44,Cd44,0.7553631174965558,0.9383708467309754,1.8790525716202122,1.8888928787068453,1.8839727251635288,0
Fibroblast,Neutrophils,Psen1,Psen1,Cd44,Cd44,0.7553631174965558,0.4003215434083601,0.21978436990908096,1.8888928787068453,1.054338624307963,0
Fibroblast,Neutrophils,Mmp9,Mmp9,Itgam,Itgam,0.4754969494194056,0.2240085744908896,0.16336579485050917,1.0034812367587194,0.5834235158046143,0
Fibroblast,Neutrophils,Plau,Plau,Itgam,Itgam,0.4754969494194056,0.4555198285101822,0.3418536937615549,1.0034812367587194,0.6726674652601371,0
Fibroblast,Neutrophils,Hsp90b1,Hsp90b1,Tlr2,Tlr2,0.1454438102735682,0.9222936763129689,1.593927262463481,0.2625414002058276,0.9282343313346544,0
Fibroblast,Neutrophils,Mdk,Mdk,Sorl1,Sorl1,0.7089155678016139,0.5112540192926045,0.43329129386496945,1.6893742153339164,1.0613327545994429,0
Fibroblast,Neutrophils,Camp,Camp,Igf1r,Igf1r,0.7270222397165912,0.2759914255091104,0.14285763050897415,1.9921180651311783,1.0674878478200762,0
